original_file,translated_file,status,timestamp,error_message,cost_estimate
train/TR-1655.jpg,,failed,2026-03-04 06:43:26,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1656.jpg,,failed,2026-03-04 06:43:58,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1657.jpg,,failed,2026-03-04 06:44:29,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1658.jpg,,failed,2026-03-04 06:45:00,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1659.jpg,,failed,2026-03-04 06:45:31,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-166.jpg,,failed,2026-03-04 06:46:04,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1660.jpg,,failed,2026-03-04 06:46:36,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1661.jpg,,failed,2026-03-04 06:47:08,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1662.jpg,,failed,2026-03-04 06:47:38,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1663.jpg,,failed,2026-03-04 06:48:11,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1664.jpg,,failed,2026-03-04 06:48:43,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1665.jpg,,failed,2026-03-04 06:49:14,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1666.jpg,,failed,2026-03-04 06:49:46,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1667.jpg,,failed,2026-03-04 06:50:16,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1668.jpg,,failed,2026-03-04 06:50:48,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1669.jpg,,failed,2026-03-04 06:51:20,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-167.jpg,,failed,2026-03-04 06:51:51,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1670.jpg,,failed,2026-03-04 06:52:22,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1671.jpg,,failed,2026-03-04 06:52:54,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1672.jpg,,failed,2026-03-04 06:53:26,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1673.jpg,,failed,2026-03-04 06:53:59,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1674.jpg,,failed,2026-03-04 06:54:33,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1675.jpg,,failed,2026-03-04 06:55:04,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1676.jpg,,failed,2026-03-04 06:55:35,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1677.jpg,,failed,2026-03-04 06:56:13,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1678.jpg,,failed,2026-03-04 06:56:44,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1679.jpg,,failed,2026-03-04 06:57:22,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-168.jpg,,failed,2026-03-04 06:58:01,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1680.jpg,,failed,2026-03-04 06:58:33,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1681.jpg,,failed,2026-03-04 06:59:04,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1682.jpg,,failed,2026-03-04 06:59:35,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1683.jpg,,failed,2026-03-04 07:00:06,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1684.jpg,,failed,2026-03-04 07:00:37,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1685.jpg,,failed,2026-03-04 07:01:08,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1686.jpg,,failed,2026-03-04 07:01:39,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
